b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
725	553	147	116	967	766	194	157	7	1783
596	344	130	76	755	509	161	109	9	1881
