b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
508	961	105	184	851	1301	177	254	4	157
