b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
213	22	43	4	567	367	112	72	4	1106
1008	751	211	140	1307	1179	268	224	3	1441
596	1192	118	243	773	1459	156	300	4	1450
773	1	156	0	1004	218	207	46	4	1451
284	384	56	74	411	507	82	99	11	1501
