b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
452	1	91	0	591	133	125	31	11	106
1188	1	248	0	1408	224	295	48	22	113
