b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1061	927	219	174	1422	1265	297	247	19	9098
368	1243	76	242	648	1518	135	299	20	9098
656	1	136	0	1159	497	234	98	20	9099
