b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1116	1129	222	240	1389	1417	278	300	1577	30
5	114	1	23	616	730	123	149	1578	31
