b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
644	169	128	33	1014	422	209	86	548	10
