b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1039	452	197	85	1175	604	225	116	513	50
