b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
344	941	66	204	541	1148	106	246	17	4490
204	1	38	0	390	163	76	35	17	4491
