b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
208	608	43	117	708	1374	148	282	10	196
