b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
270	1252	50	240	482	1442	95	281	14	343
