b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
491	1	99	0	743	243	152	50	122	1064
97	504	19	111	464	860	91	186	129	1844
