b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	577	1	126	261	816	52	173	15	308
1204	855	225	180	1399	1048	263	217	91	489
1235	332	234	72	1470	579	282	123	188	1313
