b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1061	1002	198	178	1354	1300	257	239	113	127
