b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1162	141	224	29	1460	438	283	84	14	2
896	293	172	57	1306	703	259	143	15	17
1168	226	224	46	1379	435	266	87	36	21
