b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
659	889	134	181	1299	1458	264	295	3	12
878	364	175	73	1353	814	276	168	3	13
849	45	170	9	1362	599	278	127	3	14
305	163	63	33	682	452	139	93	3	15
