b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1049	42	210	8	1271	273	257	60	32	124
1240	1034	236	217	1474	1268	287	268	46	20
734	1208	141	252	980	1431	191	298	56	53
