b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
740	1	152	0	1460	514	300	106	33	3261
1165	206	248	41	1412	473	298	97	34	3252
1	473	0	97	360	850	74	174	35	3252
590	1	125	0	1178	310	243	65	38	3235
