b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
682	938	139	199	1050	1276	214	267	10	430
