b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
884	1	194	0	1337	414	281	79	74	596
1200	132	235	26	1409	341	280	69	87	968
1190	116	240	23	1421	329	291	71	88	2221
816	1	165	0	1489	673	297	132	97	773
202	673	40	132	520	993	104	197	98	773
19	538	4	109	528	968	107	190	135	46
984	585	202	116	1457	1029	299	211	135	709
730	676	147	126	1365	1237	274	235	259	1828
390	1303	82	229	704	1671	145	299	277	145
