b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
394	1223	79	244	571	1399	113	278	44	83
