b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
267	1244	58	254	438	1419	96	293	6	2775
4	1131	1	225	389	1479	81	297	11	181
