b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
893	754	185	161	1305	1156	269	242	60	33
16	22	3	3	176	186	38	39	60	191
