b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1065	834	214	175	1308	1034	266	218	5	236
861	1	172	0	1284	551	261	116	5	466
