b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
972	984	199	201	1390	1411	290	291	1	611
204	273	38	57	711	1090	142	223	8	718
