b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
503	1116	102	227	711	1333	142	269	20	125
