b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
937	409	195	79	1341	786	282	160	4	309
