b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
267	533	54	113	875	1474	176	300	65	19
