b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1063	361	217	65	1371	667	286	132	10	464
