b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
832	938	170	197	999	1089	203	227	58	23
