b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
833	925	164	185	1180	1256	237	254	16	656
