b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
578	47	120	9	799	328	162	59	69	492
107	140	21	29	301	364	60	73	76	490
