b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
684	9	131	1	1027	473	201	95	62	1820
702	1195	142	245	871	1451	177	300	84	5102
