b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1060	214	221	46	1406	550	287	112	149	5041
