b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
687	934	130	195	896	1138	175	239	22	389
703	299	141	59	1172	681	238	140	74	95
227	303	40	65	658	751	130	158	75	138
1	1225	0	240	316	1505	61	299	76	94
496	651	85	135	682	843	124	175	127	185
