b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1183	1193	244	235	1338	1348	277	269	19	135
248	417	48	79	1057	1140	219	233	21	557
