b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
890	1287	177	252	1090	1475	219	291	32	432
511	1116	93	223	769	1376	144	274	37	1665
