b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
756	1370	160	249	986	1611	205	297	240	187
