b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1168	0	236	226	1369	50	281	2	1
1	58	0	12	397	542	89	119	268	8
