b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	413	1	86	840	1120	162	227	185	1399
90	406	18	84	932	1120	181	227	188	1399
