b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
313	1143	68	246	550	1389	117	300	3	7212
931	342	204	69	1099	530	244	112	4	2279
562	40	120	8	830	261	182	59	4	2284
172	807	37	167	743	1293	160	271	6	41
422	594	92	127	743	900	160	192	6	5593
1	95	0	20	691	660	149	140	6	5594
1042	5	214	1	1257	211	256	43	8	2184
390	557	82	120	709	943	148	197	10	123
526	793	109	171	734	991	151	210	12	122
22	1281	5	261	176	1443	33	291	13	217
269	10	51	1	491	197	97	40	13	218
6	451	1	97	411	844	79	173	13	2182
1104	17	241	3	1390	263	300	53	14	5364
1	263	0	53	460	618	102	132	15	5364
675	1182	135	246	920	1438	186	300	17	2184
810	14	173	3	1139	307	235	58	18	977
265	1042	56	211	519	1259	110	257	22	5881
168	1102	36	253	350	1273	75	290	24	2068
155	38	32	8	413	282	88	59	27	216
477	252	97	63	1247	1068	260	236	28	2715
587	539	118	110	728	698	145	141	33	973
129	214	27	47	319	372	64	77	33	1525
1094	749	232	162	1323	970	282	210	36	1981
383	546	77	110	688	826	139	166	38	1558
556	1	112	0	688	130	139	26	38	6220
659	478	138	105	1106	913	230	196	39	2343
46	384	10	81	180	511	37	106	40	1985
28	937	6	204	180	1084	37	233	40	3329
713	170	152	35	891	362	189	75	40	3670
998	457	210	95	1178	662	246	137	40	5896
1	477	0	95	850	1275	164	244	41	614
1235	241	247	54	1480	468	300	103	41	1546
107	414	23	81	414	729	81	141	42	1284
707	1213	145	256	958	1441	194	300	43	5722
43	1270	9	274	191	1407	37	300	45	1401
191	1	37	0	311	109	62	22	45	1402
1046	935	212	199	1226	1115	251	238	46	2296
148	363	32	77	261	482	57	103	47	2296
488	325	105	69	704	1245	147	257	48	2298
832	714	169	150	1013	893	206	185	50	2917
53	656	11	149	429	1041	83	224	51	2089
603	759	130	163	976	1139	200	236	52	2201
603	968	130	209	976	1355	200	282	52	2258
599	583	132	119	771	751	170	156	53	216
463	903	97	189	1188	1390	234	283	55	3020
444	115	93	24	1188	872	234	166	55	6678
216	1167	46	250	414	1362	82	285	57	1954
1069	1142	225	233	1283	1372	274	283	60	3300
721	648	151	137	873	804	179	167	61	2788
740	123	155	22	873	258	179	47	61	3481
547	821	114	163	755	1005	157	201	63	1380
164	366	35	71	755	697	157	140	63	1385
538	1125	112	225	755	1304	157	261	63	3168
531	791	114	165	674	932	142	192	69	1615
722	1084	153	221	984	1250	208	257	79	953
758	59	161	13	984	285	208	61	79	6951
934	766	195	157	1217	1069	252	218	80	1123
526	1027	109	221	686	1194	142	256	80	2209
886	181	182	41	1131	427	234	93	81	4854
888	410	190	88	1109	603	231	123	84	695
536	931	113	193	781	1114	162	230	85	1110
426	1021	88	210	732	1298	152	268	88	266
553	1000	118	198	1038	1441	218	289	89	5606
77	1	16	0	243	190	52	41	92	946
164	878	38	182	319	1032	72	216	93	1027
1136	958	239	205	1273	1097	266	233	94	2147
16	390	3	85	220	598	48	131	95	2339
330	108	73	24	517	300	113	65	97	1191
1160	297	251	61	1397	536	300	109	97	1761
1200	1323	260	269	1338	1469	289	300	97	3058
1086	196	225	41	1231	333	254	68	98	1718
729	1	164	0	874	196	191	37	99	2179
1	1127	0	230	114	1250	24	255	103	2164
388	825	83	168	892	1322	180	263	104	996
1297	1037	265	221	1439	1183	295	252	104	2116
1297	1220	265	264	1439	1389	295	299	104	2304
1003	1	219	0	1226	208	263	40	105	2732
1062	11	224	2	1321	275	270	49	106	2879
921	409	189	93	1196	615	247	136	107	1992
537	581	112	124	934	969	186	198	108	815
869	431	180	95	1046	617	219	136	111	2077
495	264	98	53	651	433	133	91	111	6175
1082	971	234	192	1269	1147	273	230	114	1050
210	891	45	174	378	1066	78	208	116	1055
36	34	6	6	1216	1327	232	256	117	658
1114	587	234	113	1436	921	300	184	118	529
792	1022	166	231	957	1195	200	267	118	1009
346	1104	73	242	646	1381	135	299	118	1915
1083	1120	228	223	1428	1480	298	300	118	5993
1	921	0	184	595	1484	121	297	119	529
1314	1	266	0	1501	188	300	34	119	2151
1	9	0	2	1002	912	203	183	119	5994
216	546	41	110	516	826	102	166	120	1558
384	1	75	0	516	130	102	26	120	6220
1309	1150	272	232	1422	1267	296	257	121	1986
888	424	180	90	1121	651	230	140	121	2921
131	1064	29	229	277	1227	57	259	122	2245
715	222	151	48	936	446	198	95	124	2400
160	216	34	41	472	544	100	110	125	3605
188	163	37	35	1003	980	200	198	127	4316
151	182	30	37	449	431	91	88	127	4317
