b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
945	438	194	84	1426	1027	289	199	1017	37
539	1116	120	223	811	1310	176	261	1052	110
92	78	20	17	424	545	88	109	1065	136
1092	458	232	98	1402	774	300	168	1065	160
10	780	1	169	231	1040	47	223	1066	160
694	722	142	139	1467	1481	300	293	1357	104
663	75	139	18	1091	526	224	107	1360	105
474	590	96	125	1070	1122	220	228	1360	107
