b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
35	969	8	201	544	1410	121	300	40	3
861	1	184	0	1381	482	292	99	160	9
385	4	82	1	536	152	110	27	1550	6
