b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1247	1206	241	231	1511	1456	298	284	1540	30
