b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1239	578	253	109	1462	801	299	156	1116	38
299	436	69	90	469	593	106	123	955	92
690	309	137	60	1432	775	291	156	1226	160
341	549	73	104	765	910	163	178	959	183
