b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
973	210	193	41	1429	803	288	158	45	5458
90	546	18	107	662	1045	130	203	46	5458
