b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1293	1	246	0	1508	211	289	44	3076	194
