b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1216	0	236	165	1438	34	281	7067	113
162	1	32	0	598	431	116	82	358	149
488	927	93	182	999	1318	192	256	359	149
114	157	20	31	1520	1548	297	300	350	153
490	1311	96	257	843	1545	164	300	1153	154
261	172	53	32	490	422	100	86	4125	157
