b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
573	7	105	1	1164	629	219	116	792	16
1	681	0	125	188	859	34	157	793	16
322	259	52	51	451	416	79	82	753	163
1158	1	223	0	1394	238	264	40	7266	171
544	20	100	4	754	230	141	46	1686	203
1	928	0	189	289	1286	58	264	2240	207
6	34	1	6	262	285	51	56	3405	207
1	117	0	22	165	285	32	56	4010	207
41	12	8	2	307	279	60	55	4960	207
