b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
984	985	187	194	1396	1321	270	264	45	322
664	1224	125	226	903	1539	170	283	199	679
1133	421	224	89	1388	669	278	141	285	41
1133	497	224	102	1311	686	260	140	285	877
531	1345	115	257	671	1478	142	283	288	32
1178	94	227	21	1346	461	259	89	471	1120
1076	1345	210	257	1267	1563	248	300	579	32
806	777	158	138	1002	908	202	167	711	317
439	204	85	40	672	452	133	90	1039	1070
1470	835	278	170	1573	938	300	192	1102	977
750	163	146	31	994	501	197	101	1138	1009
397	289	78	55	960	1205	189	230	1185	324
263	1298	51	244	433	1478	86	282	1248	661
1138	599	220	120	1530	943	300	189	1285	331
1299	457	261	90	1476	693	299	139	1366	1412
754	1230	142	245	937	1441	179	289	1413	989
727	1270	138	238	890	1502	170	284	1435	956
687	129	131	24	890	346	170	66	1435	957
120	119	20	20	420	566	81	108	1523	671
