b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
708	188	137	34	989	491	190	92	414	290
59	325	11	62	267	565	52	109	1321	349
