b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
365	1054	74	221	520	1227	107	258	238	3
490	459	97	98	666	643	135	137	1348	8
1	1163	0	227	169	1536	33	298	149	11
268	531	51	107	524	809	103	164	1103	16
