b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
977	805	210	166	1307	1124	278	231	290	90
59	255	15	51	354	572	76	116	296	91
