b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1270	844	263	168	1439	1003	300	202	4	353
