b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
524	762	112	151	664	927	145	188	12	281
