b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1228	168	233	30	1432	718	268	132	869	281
1280	1255	240	242	1410	1385	266	268	870	495
409	333	75	64	669	1049	127	211	871	504
1305	4	241	1	1438	154	265	29	871	505
473	439	90	76	703	687	135	121	1012	543
