b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	957	0	190	533	1522	99	300	1	2680
533	1	99	0	1560	1169	300	238	1	2681
5	1216	1	249	259	1470	52	300	2	2681
743	1204	155	259	919	1398	192	300	2	2682
259	1	52	0	864	676	181	146	2	2682
919	1	192	0	1373	671	287	143	2	2683
1344	1064	271	216	1469	1185	295	239	3	637
64	1	11	0	760	1418	150	300	3	2684
760	1	150	0	1278	565	256	121	3	2685
1244	255	249	50	1473	542	296	112	3	2686
1	835	0	178	466	1423	93	300	4	2686
466	1	93	0	950	944	194	207	4	2687
921	727	188	152	1444	1279	284	264	4	2688
1273	1	239	0	1581	559	296	105	5	2691
428	225	87	44	858	910	165	175	9	2702
459	221	90	47	1410	1443	279	300	11	2708
661	345	132	69	1004	845	202	169	12	2711
17	1330	3	256	229	1557	44	300	14	2714
176	594	34	133	607	1183	121	254	16	2730
373	143	76	26	1485	1598	287	300	16	2731
207	781	45	163	727	1429	149	299	18	2735
687	446	139	91	1077	1062	209	211	19	2740
1	308	0	58	264	709	48	134	21	2745
702	67	136	13	1514	1254	300	256	21	2747
99	12	18	2	408	422	82	89	22	2748
786	160	160	35	1269	1404	255	294	22	2749
1294	63	259	12	1506	341	300	66	22	2750
846	490	171	101	1063	1135	217	232	23	2751
202	30	39	6	772	1058	157	221	24	2753
922	428	175	83	1430	1163	272	224	25	2757
293	555	55	121	940	1165	175	243	26	2760
930	71	173	15	1221	615	229	124	26	2761
363	259	69	49	595	496	112	92	27	2764
639	1195	122	232	912	1541	175	300	27	2764
962	7	184	1	1528	820	300	168	27	2765
1	820	0	168	331	1242	69	258	28	2765
315	425	65	91	782	1008	169	215	28	2766
