b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1221	0	243	150	1372	31	274	5180	146
