b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
779	751	157	152	1085	1073	220	220	133	436
896	205	180	39	1081	555	219	112	133	437
