b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
961	195	188	32	1121	366	221	67	125	105
