b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1148	210	233	41	1496	584	300	115	170	2981
781	50	164	11	1168	388	241	77	268	2729
1042	157	220	31	1248	742	260	146	334	2880
1081	686	226	139	1399	983	286	196	411	2883
784	485	165	95	1169	786	249	158	419	2885
883	1	182	0	1421	457	289	91	515	3149
797	1058	163	205	1223	1336	249	257	515	3150
1070	1	218	0	1223	180	249	35	515	3152
87	596	20	119	476	988	97	196	642	3766
633	1288	132	260	894	1480	185	299	774	3636
932	32	199	6	1099	188	234	38	775	3623
658	881	135	164	874	1094	179	207	866	3080
658	625	135	123	874	838	179	166	866	3083
658	1143	135	212	874	1346	179	253	866	3084
658	856	135	160	874	1069	179	203	866	3396
651	652	134	127	874	804	179	159	866	3543
60	941	13	182	236	1119	49	219	870	3795
891	1044	188	208	1059	1236	223	250	873	3626
1	1134	0	222	127	1260	27	249	948	3869
1	851	0	167	127	977	27	194	948	3877
412	401	83	73	1040	944	214	185	1136	6297
1307	505	269	95	1453	675	300	131	1149	4871
148	1	30	0	292	153	59	31	1157	1042
1173	88	242	17	1306	347	270	72	1227	6243
14	88	3	17	566	347	117	72	1228	6243
586	1145	112	221	884	1441	168	275	1288	2489
557	124	107	25	884	400	168	75	1288	6235
585	82	123	15	793	281	165	56	1549	3159
292	410	60	81	463	604	93	118	1793	1715
875	317	180	58	1118	618	232	121	2245	2679
875	409	180	76	1118	691	232	135	2245	2686
981	348	196	62	1164	533	235	101	2450	722
1	920	0	193	729	1420	146	292	2599	3892
1	1044	0	190	201	1226	41	228	2853	4826
1	1247	0	239	164	1372	35	267	2879	4887
