b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
699	417	146	86	1337	772	275	160	4	238
