b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
127	1113	26	210	288	1248	60	238	8	618
