b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
853	1104	172	228	1093	1351	219	277	1	582
218	820	41	173	724	1363	146	286	1	590
539	295	106	64	873	669	171	140	10	940
1	1175	0	249	265	1444	49	299	5	944
39	957	6	203	496	1425	98	297	29	1221
496	23	98	5	823	469	168	101	29	1222
1049	1	215	0	1184	136	242	27	29	2508
1031	5	219	1	1447	422	300	82	6	3854
497	1041	97	223	655	1210	130	259	54	4186
